"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"35","1Z6CHioIn3s","Yes! All ADC and Mage in a melee range combat, that&#39;s very League","Yes! All ADC and Mage in a melee range combat, that's very League","Hypnos","https://yt3.ggpht.com/ytc/AKedOLSxYELQhGcnwaiYDNG6upnI4wWKzVznUvLkFC0WQDM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuZAqN-_U6VB67m4TN1dx9w","UCuZAqN-_U6VB67m4TN1dx9w","TRUE","none","0","2021-10-10T13:48:16Z","2021-10-10T13:48:45Z"
"36","1Z6CHioIn3s","every year i cannot be more impressed","every year i cannot be more impressed","Chico Da Trincha","https://yt3.ggpht.com/ytc/AKedOLRp8XyBzqAyFBtyrr4TFHutuxVZNNXNxZChTNuXyw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_4ArFQGhGFZkljTYL7teRw","UC_4ArFQGhGFZkljTYL7teRw","TRUE","none","0","2021-10-10T13:40:52Z","2021-10-10T13:40:52Z"
"37","1Z6CHioIn3s","I have never watched worlds so I only know the main character.","I have never watched worlds so I only know the main character.","reka10","https://yt3.ggpht.com/ytc/AKedOLRyRFAjbCchU7nMPbPq3NM6eZte7xaS4g2-rUzQ3A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4L1jEAWg85RsOZtk2LxFLw","UC4L1jEAWg85RsOZtk2LxFLw","TRUE","none","0","2021-10-10T13:11:52Z","2021-10-10T13:11:52Z"
"38","1Z6CHioIn3s","i love when riot makes his/her games better with music","i love when riot makes his/her games better with music","MichaelTheFanboy","https://yt3.ggpht.com/02QXXEpULLFiR9kJldBBvipD37ZpIm-KjSFnh5EsRKTAJVT1HvdJH-RHj4pJcIOcp8Ls8Hcb4A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvfA8m8CAseGGVZO9Go4uLw","UCvfA8m8CAseGGVZO9Go4uLw","TRUE","none","0","2021-10-10T13:10:53Z","2021-10-10T13:10:53Z"
"39","1Z6CHioIn3s","riot... where animators get paid well &lt;3","riot... where animators get paid well <3","Robin Gloor","https://yt3.ggpht.com/ytc/AKedOLR6cXBXyy_9bFf5kvpQ9MmR1SQcqSUn_rH_7s9IgA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmP1rbotFsavwDbT3bfUQeQ","UCmP1rbotFsavwDbT3bfUQeQ","TRUE","none","1","2021-10-10T13:09:32Z","2021-10-10T13:09:32Z"
"40","1Z6CHioIn3s","no mf? wtf","no mf? wtf","way2ez","https://yt3.ggpht.com/ytc/AKedOLSYkjkSFq4R8qA_uiTJJqROZeIygRH2p1yb4pB2=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZdFo_4cb02nWEdN9FxzT2w","UCZdFo_4cb02nWEdN9FxzT2w","TRUE","none","1","2021-10-10T12:56:52Z","2021-10-10T12:56:52Z"
"41","1Z6CHioIn3s","no tyler1?","no tyler1?","way2ez","https://yt3.ggpht.com/ytc/AKedOLSYkjkSFq4R8qA_uiTJJqROZeIygRH2p1yb4pB2=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZdFo_4cb02nWEdN9FxzT2w","UCZdFo_4cb02nWEdN9FxzT2w","TRUE","none","0","2021-10-10T12:54:50Z","2021-10-10T12:54:50Z"
"42","1Z6CHioIn3s","soooo funny hahah it isn&#39;t tough! I think the main mistake closed that players need to summon champions not fight with each other self","soooo funny hahah it isn't tough! I think the main mistake closed that players need to summon champions not fight with each other self","Alexander Sovun","https://yt3.ggpht.com/ytc/AKedOLTos-qkPP9XeIUdw-d1pkBeySxHWB3AJsNS79qAXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeEd39aTazudN2LgykurJLg","UCeEd39aTazudN2LgykurJLg","TRUE","none","0","2021-10-10T12:51:42Z","2021-10-10T12:51:42Z"
"43","1Z6CHioIn3s","ZzZzZzZzZzZz <U+0001F634>","ZzZzZzZzZzZz <U+0001F634>","Remember Your Friend","https://yt3.ggpht.com/ytc/AKedOLTYvARprV-AyF8e0G3hMdgOj5A7nk7u8VptfSP0IQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPMCMRjGR-nI-W-4uNau0ug","UCPMCMRjGR-nI-W-4uNau0ug","TRUE","none","0","2021-10-10T12:40:27Z","2021-10-10T12:40:27Z"
"44","1Z6CHioIn3s","Nice animation, decent beat. lyrics were trash tho. And didn&#39;t fit the song at all. They clearly weren&#39;t written for it.","Nice animation, decent beat. lyrics were trash tho. And didn't fit the song at all. They clearly weren't written for it.","Daymjo","https://yt3.ggpht.com/ytc/AKedOLRHKXknh4eL6GYu5B4PJwxwS6rEcXZ9z_yu6sY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUzpAYoR0x9x0-KQSrR22fg","UCUzpAYoR0x9x0-KQSrR22fg","TRUE","none","0","2021-10-10T12:28:53Z","2021-10-10T12:28:53Z"
"45","1Z6CHioIn3s","de locos","de locos","Lu!","https://yt3.ggpht.com/ytc/AKedOLTah-iUDKlwjWL3FnHVmqdiyNn3Kjg3rWv06CAyLQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9Megw_MONyckG-3dsiLF7Q","UC9Megw_MONyckG-3dsiLF7Q","TRUE","none","0","2021-10-10T12:03:16Z","2021-10-10T12:03:16Z"
"46","1Z6CHioIn3s","I love it, the animation was amazing, the song is good <U+0001F60C>","I love it, the animation was amazing, the song is good <U+0001F60C>","The Low Cabo","https://yt3.ggpht.com/WOplkx4qhNXDtT6iEl2GYF2gxlRajT2f8dNQqbT0dUXBa_MDLyokxgtKB7Dc-OM_74WASbkVVbU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDpT2iXK5KckCDnWUzhtIBg","UCDpT2iXK5KckCDnWUzhtIBg","TRUE","none","0","2021-10-10T11:55:42Z","2021-10-10T11:55:42Z"
"47","1Z6CHioIn3s","I BET ON SKT 1 !!!!","I BET ON SKT 1 !!!!","Carl Angelo Eslit","https://yt3.ggpht.com/ytc/AKedOLRCwJcHUYx7zYL-ycdgXlIB7-ctPjE0RYap4v-JFg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkbbWby2Z1kohdKntGlpg1Q","UCkbbWby2Z1kohdKntGlpg1Q","TRUE","none","0","2021-10-10T11:55:41Z","2021-10-10T11:55:41Z"
"48","1Z6CHioIn3s","me : where is faker","me : where is faker","George Roa","https://yt3.ggpht.com/ytc/AKedOLS3vN24-hpNCBW9-_tXN8QV46BE9WgErX8hGQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv1FNSKtBjuZLqlXATd_l2g","UCv1FNSKtBjuZLqlXATd_l2g","TRUE","none","0","2021-10-10T11:19:23Z","2021-10-10T11:19:23Z"
"49","1Z6CHioIn3s","<a href=""https://www.youtube.com/watch?v=1Z6CHioIn3s&amp;t=1m46s"">1:46</a> <U+C810><U+C2EC><U+B098><U+AC00><U+C11C> <U+BA39><U+C744> <U+AC83> <U+AC19><U+C560>","1:46 <U+C810><U+C2EC><U+B098><U+AC00><U+C11C> <U+BA39><U+C744> <U+AC83> <U+AC19><U+C560>","<U+B9DB><U+C788><U+B294><U+C0AC><U+C804>","https://yt3.ggpht.com/ytc/AKedOLReHjkbMldapsb5n887EdtSS-NzcBdpjDgsozth=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJksu_mlNv_nNN4gI1fNd9w","UCJksu_mlNv_nNN4gI1fNd9w","TRUE","none","1","2021-10-10T11:08:41Z","2021-10-10T11:08:41Z"
"50","1Z6CHioIn3s","Imagine being so good at making animations, and you spend your time on games instead of film making.","Imagine being so good at making animations, and you spend your time on games instead of film making.","Memecenter 122","https://yt3.ggpht.com/ytc/AKedOLS-Zh9dyidk-0uac2PIVfRLhA16lTJAS22l9HWz=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdIpqVCXURlbnwPkZ-8_ahw","UCdIpqVCXURlbnwPkZ-8_ahw","TRUE","none","0","2021-10-10T10:44:07Z","2021-10-10T10:44:07Z"
"51","1Z6CHioIn3s","<a href=""https://www.youtube.com/watch?v=1Z6CHioIn3s&amp;t=0m57s"">0:57</a> <a href=""https://www.youtube.com/watch?v=1Z6CHioIn3s&amp;t=2m49s"">2:49</a> jhin","0:57 2:49 jhin","Dragox YT","https://yt3.ggpht.com/ytc/AKedOLS5U1bhaGAOWF5XipdFRrz56vEXfy2rlh-VqxHS=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVH9RoimBpm1YPvMOm874VQ","UCVH9RoimBpm1YPvMOm874VQ","TRUE","none","0","2021-10-10T10:20:31Z","2021-10-10T10:22:28Z"
"52","1Z6CHioIn3s","the way it went to 2d -&gt; 3d just so cool","the way it went to 2d -> 3d just so cool","Jr.DanielBoi","https://yt3.ggpht.com/hxjni6D1GdA4yQUydvzVMMk1H3Rem8nelf-A_2NcdoD87K6v_t20odnL_kQiOiufRv3oE8_7v_U=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC67oh_4aD5FC--r8D5ahmnQ","UC67oh_4aD5FC--r8D5ahmnQ","TRUE","none","0","2021-10-10T10:19:18Z","2021-10-10T10:19:18Z"
"53","1Z6CHioIn3s","stuttering pyromaniac","stuttering pyromaniac","Tan Yaw Heng","https://yt3.ggpht.com/ytc/AKedOLRFLAL-69P8dAvvkK9V2nzRTJ5D91MF1Otj_aOSuQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcTKm10lDDYVD59cRGDl0aQ","UCcTKm10lDDYVD59cRGDl0aQ","TRUE","none","0","2021-10-10T09:51:47Z","2021-10-10T09:51:47Z"
"54","1Z6CHioIn3s","Will doggo be in next mv off worlds","Will doggo be in next mv off worlds","<U+76E7><U+54C1><U+8AFA>","https://yt3.ggpht.com/ytc/AKedOLSc7tIao7KDa82s-kFrs5rrqGI9CNhdLK85bWGS=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjcuFAbsDJWICbTQCVfsWjA","UCjcuFAbsDJWICbTQCVfsWjA","TRUE","none","0","2021-10-10T09:46:53Z","2021-10-10T09:46:53Z"
"55","1Z6CHioIn3s","<U+C2DC><U+B124><U+B9C8><U+D2F1><U+C5D0> <U+C9C4><U+C2EC><U+C778> <U+C0AC><U+B78C><U+B4E4>","<U+C2DC><U+B124><U+B9C8><U+D2F1><U+C5D0> <U+C9C4><U+C2EC><U+C778> <U+C0AC><U+B78C><U+B4E4>","SkyCat","https://yt3.ggpht.com/vnlVmVXvFhsynSb4sCgGS4eAAzlK-wnZqqFacLvA-BeNj6UHBSMkS-0fsIymZJv5UBEm3GB6EJE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTkV4aFTKEaSw4qS6FvRUSw","UCTkV4aFTKEaSw4qS6FvRUSw","TRUE","none","0","2021-10-10T09:37:28Z","2021-10-10T09:37:28Z"
"56","1Z6CHioIn3s","why  can&#39;t i download it","why  can't i download it","Tr<U+1EA7>n Long","https://yt3.ggpht.com/ytc/AKedOLRri3UQKyntS2z_s2YKTqTet7RWHaTVbybpY1H-=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcbv_DTnPenYbLYM01DAPcQ","UCcbv_DTnPenYbLYM01DAPcQ","TRUE","none","0","2021-10-10T09:20:21Z","2021-10-10T09:21:06Z"
"57","1Z6CHioIn3s","Cringe","Cringe","<U+041C><U+0430><U+043A><U+0441><U+0438><U+043C> <U+0426><U+0430><U+0440><U+0435><U+0432>","https://yt3.ggpht.com/ytc/AKedOLSPC1fO4Fs-ggvAp0aCprASHgo7lz-A_JHYcb2V4g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1Asp1y8fAJe0PsmsuJhY1w","UC1Asp1y8fAJe0PsmsuJhY1w","TRUE","none","0","2021-10-10T09:09:35Z","2021-10-10T09:09:35Z"
"58","1Z6CHioIn3s","Is that faker","Is that faker","Naigi","https://yt3.ggpht.com/ytc/AKedOLT8_05oj1NyJU3TT3yLp8eKyG8WXp35dDbgwAkE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPchCdCOG0O-TEIcw7CgwIQ","UCPchCdCOG0O-TEIcw7CgwIQ","TRUE","none","0","2021-10-10T08:51:11Z","2021-10-10T08:51:11Z"
"59","1Z6CHioIn3s","&quot;Faker is like the Stan Lee of League, it doesn&#39;t matter if he made it to Worlds, he&#39;ll make a cameo&quot; just copied from Just Some Guy on Worlds 2020 mv. comment section","""Faker is like the Stan Lee of League, it doesn't matter if he made it to Worlds, he'll make a cameo"" just copied from Just Some Guy on Worlds 2020 mv. comment section","Chosita Raungthap","https://yt3.ggpht.com/ytc/AKedOLQJEab_TXrLUJ-CiGHxCRSGBpXUIHSza-ZM1w6EhQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgTG9qKWgE6lHaxna6Ul2KA","UCgTG9qKWgE6lHaxna6Ul2KA","TRUE","none","0","2021-10-10T08:36:15Z","2021-10-10T08:36:15Z"
"60","1Z6CHioIn3s","That blue jacket reminds me of faker is that on purpose or am I getting delusional","That blue jacket reminds me of faker is that on purpose or am I getting delusional","Erarudo Koiru","https://yt3.ggpht.com/ytc/AKedOLTveTgKEaXj5A-27dnEGKvd0FFkKeca5_zFUwPG=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUXIsyNvot8ruD1X9FOzo0Q","UCUXIsyNvot8ruD1X9FOzo0Q","TRUE","none","0","2021-10-10T08:15:26Z","2021-10-10T08:15:26Z"
"61","1Z6CHioIn3s","Great!","Great!","Filipe dos Santos","https://yt3.ggpht.com/ytc/AKedOLRjAQCjixiAMXseBvMHy48CcgRiNDGJhDyiJQJu=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvvt095qrJrtkp3f-iwBO5w","UCvvt095qrJrtkp3f-iwBO5w","TRUE","none","0","2021-10-10T07:52:56Z","2021-10-10T07:52:56Z"
"62","1Z6CHioIn3s","kh có ph<U+1EE5> d<U+1EC1> ti<U+1EBF>ng vi<U+1EC7>t hoi bùn","kh có ph<U+1EE5> d<U+1EC1> ti<U+1EBF>ng vi<U+1EC7>t hoi bùn","Hieu Chung","https://yt3.ggpht.com/ytc/AKedOLQI-QrxFErvkGsKJfcdK0MLYWy01Ubm_0gFPTbTRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCt7nNiR6k56O139VLXfOqYQ","UCt7nNiR6k56O139VLXfOqYQ","TRUE","none","0","2021-10-10T07:42:51Z","2021-10-10T07:42:51Z"
"63","1Z6CHioIn3s","C&#39;est qui le 2 Joueurs ? Faker et ????","C'est qui le 2 Joueurs ? Faker et ????","Jimmy","https://yt3.ggpht.com/ytc/AKedOLSyEdjp0trlBPhQIUebLl7z8jTy8RdM3GHT3BALkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCy6wWszHSLHnwdCn0Lcu_Cg","UCy6wWszHSLHnwdCn0Lcu_Cg","TRUE","none","0","2021-10-10T07:42:40Z","2021-10-10T07:42:40Z"
"64","1Z6CHioIn3s","<a href=""https://www.youtube.com/watch?v=1Z6CHioIn3s&amp;t=1m11s"">1:11</a>","1:11","<U+C2ED><U+C0BC><U+C6D4>","https://yt3.ggpht.com/ytc/AKedOLRXI1vLYPmx16Hv5OqD42HVnmN79U2W9o1YS5k43Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiOZS5cMOI4k2Wc8how9btA","UCiOZS5cMOI4k2Wc8how9btA","TRUE","none","0","2021-10-10T07:14:31Z","2021-10-10T07:14:31Z"
"65","1Z6CHioIn3s","<U+CA4C>,,,,<U+CA50><U+B2E4>,,","<U+CA4C>,,,,<U+CA50><U+B2E4>,,","Arty _328","https://yt3.ggpht.com/ytc/AKedOLTOeUIsVBjupHzOLFhFj4ZaFvrPwPDir83jz-593Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1iMBRSpZEvE5SGPww9cq2A","UC1iMBRSpZEvE5SGPww9cq2A","TRUE","none","0","2021-10-10T06:51:35Z","2021-10-10T06:51:35Z"
"66","1Z6CHioIn3s","Keren bett njir kalah tuh animasi game sebelah","Keren bett njir kalah tuh animasi game sebelah","Rip _z","https://yt3.ggpht.com/ytc/AKedOLT8kZHkWiXWY8QEJZO00yNzQkXA5ZXuKsD2jbpR=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3xH_ntpoZ2aR2F43s_20ZQ","UC3xH_ntpoZ2aR2F43s_20ZQ","TRUE","none","0","2021-10-10T06:50:09Z","2021-10-10T06:50:09Z"
"67","1Z6CHioIn3s","Good thing this wasn&#39;t published 2 years ago with the bushfires and all... <U+0001F643>","Good thing this wasn't published 2 years ago with the bushfires and all... <U+0001F643>","Shadowhunter27","https://yt3.ggpht.com/ytc/AKedOLShuWGy2LFwpM525LYygW2BUv8Y2l5ItCvlkZFq=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCehiNMA5peJv1PwDW-CHzbg","UCehiNMA5peJv1PwDW-CHzbg","TRUE","none","0","2021-10-10T06:37:00Z","2021-10-10T06:37:00Z"
"68","1Z6CHioIn3s","<U+CC98><U+C74C><U+C5D4> <U+B4E3><U+ACE0> <U+C804> <U+B178><U+B798><U+B4E4> <U+BE44><U+D574><U+C120> <U+C880> <U+C544><U+C26C><U+C6B4><U+B370>? <U+C774><U+B7F0> <U+B290><U+B08C><U+C774><U+C600><U+B294><U+B370> <U+B4E3><U+B2E4><U+BCF4><U+B2C8> <U+C810><U+C810> <U+C88B><U+C740> <U+B178><U+B798><U+B77C><U+ACE0> <U+B290><U+B08C>","<U+CC98><U+C74C><U+C5D4> <U+B4E3><U+ACE0> <U+C804> <U+B178><U+B798><U+B4E4> <U+BE44><U+D574><U+C120> <U+C880> <U+C544><U+C26C><U+C6B4><U+B370>? <U+C774><U+B7F0> <U+B290><U+B08C><U+C774><U+C600><U+B294><U+B370> <U+B4E3><U+B2E4><U+BCF4><U+B2C8> <U+C810><U+C810> <U+C88B><U+C740> <U+B178><U+B798><U+B77C><U+ACE0> <U+B290><U+B08C>","<U+CE74><U+CE74><U+C624>youtube","https://yt3.ggpht.com/ytc/AKedOLTqS0kpCSJDM5ddlqt3fBb12n1Db8JjpScg2pec=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCx4sUGk3rySU2WRurzDZe9A","UCx4sUGk3rySU2WRurzDZe9A","TRUE","none","2","2021-10-10T06:25:59Z","2021-10-10T06:25:59Z"
"69","1Z6CHioIn3s","<a href=""https://www.youtube.com/watch?v=1Z6CHioIn3s&amp;t=1m45s"">1:45</a> <U+BB34><U+C57C><U+D638>~~!","1:45 <U+BB34><U+C57C><U+D638>~~!","<U+C7A5><U+C131><U+ADDC>","https://yt3.ggpht.com/ytc/AKedOLRQ0mzGbbVfexBMrw4DK0v-E-XCPI0vjfGxcwcsEA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjFsy38dvpJ8FVrXJ9gfp8A","UCjFsy38dvpJ8FVrXJ9gfp8A","TRUE","none","0","2021-10-10T06:21:30Z","2021-10-10T06:21:30Z"
